Season,AQI,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,CO_8hr,PM2.5_AVG,PM10_AVG
late spring & summer,19.333333333333332,1.8958333333333333,0.14333333333333334,18.175,17.875,14.666666666666666,3.7083333333333335,4.670833333333333,6.183333333333334,1.5125,1.4958333333333333,234.375,0.13333333333333333,3.5833333333333335,13.875
late spring & summer,28.458333333333332,1.1541666666666666,0.225,28.479166666666668,25.458333333333332,18.708333333333332,9.333333333333334,4.945833333333334,6.470833333333334,1.5291666666666668,1.8083333333333333,253.29166666666666,0.21250000000000002,7.791666666666667,17.25
late spring & summer,40.166666666666664,1.9666666666666668,0.24375,29.21666666666667,31.25,22.583333333333332,12.125,5.966666666666666,7.645833333333333,1.6791666666666665,1.3958333333333333,223.66666666666666,0.24583333333333335,11.916666666666666,22.458333333333332
late spring & summer,38.5,1.5875000000000001,0.2125,27.145833333333332,26.791666666666668,19.375,10.833333333333334,4.941666666666666,5.795833333333333,0.8541666666666666,1.6083333333333334,191.125,0.22083333333333333,11.5,20.166666666666668
late spring & summer,38.875,1.9791666666666667,0.22999999999999998,26.037499999999998,25.5,24.166666666666668,12.875,5.75,6.25,0.5666666666666667,1.6958333333333335,214.58333333333334,0.20833333333333334,12.0,22.75
late spring & summer,45.166666666666664,2.0749999999999997,0.21395833333333333,27.412499999999998,27.625,24.0,13.125,5.464583333333334,6.414583333333333,0.9500000000000001,1.6833333333333333,201.25,0.225,13.916666666666666,25.041666666666668
late spring & summer,36.583333333333336,2.4250000000000003,0.25125000000000003,23.008333333333336,24.541666666666668,21.291666666666668,10.208333333333334,6.108333333333333,7.516666666666667,1.4124999999999999,1.4833333333333334,189.91666666666666,0.22083333333333333,11.041666666666666,21.75
late spring & summer,49.25,2.35,0.285,38.93333333333333,34.291666666666664,26.708333333333332,13.416666666666666,6.3125,7.6499999999999995,1.3458333333333332,1.5999999999999999,207.58333333333334,0.2833333333333333,11.125,24.25
late spring & summer,75.08333333333333,1.3041666666666667,0.32708333333333334,46.63333333333333,45.083333333333336,34.916666666666664,21.458333333333332,5.7625,6.666666666666667,0.8875000000000001,1.7375,268.375,0.32083333333333336,21.583333333333332,34.875
late spring & summer,74.79166666666667,2.495833333333333,0.3645833333333333,47.699999999999996,49.208333333333336,31.083333333333332,18.666666666666668,6.383333333333333,7.866666666666667,1.4916666666666665,1.8166666666666667,251.70833333333334,0.37083333333333335,18.666666666666668,31.666666666666668
late spring & summer,91.625,1.7916666666666667,0.40166666666666667,58.44583333333333,53.625,34.958333333333336,21.416666666666668,8.975,10.275,1.3208333333333333,1.6583333333333332,243.83333333333334,0.3625,19.541666666666668,32.083333333333336
late spring & summer,118.375,2.875,0.39999999999999997,59.1,63.916666666666664,44.25,29.375,9.104166666666666,10.354166666666666,1.2541666666666667,1.8833333333333335,254.41666666666666,0.44583333333333336,30.75,46.0
late spring & summer,78.45833333333333,1.5895833333333333,0.35250000000000004,46.25416666666666,44.666666666666664,40.0,25.083333333333332,7.925,8.441666666666666,0.5583333333333333,1.6624999999999999,275.25,0.3416666666666666,24.208333333333332,38.25
late spring & summer,84.45833333333333,1.6541666666666668,0.36541666666666667,38.045833333333334,42.291666666666664,39.166666666666664,27.458333333333332,6.770833333333333,7.625,0.8666666666666667,1.5166666666666666,239.83333333333334,0.38333333333333336,29.125,41.916666666666664
late spring & summer,53.083333333333336,1.825,0.2916666666666667,24.608333333333334,25.75,23.291666666666668,15.416666666666666,7.533333333333334,8.829166666666667,1.2958333333333334,1.5083333333333335,262.6666666666667,0.2875,16.541666666666668,25.125
late spring & summer,33.791666666666664,1.8,0.25625000000000003,24.075,22.708333333333332,17.458333333333332,9.416666666666666,7.708333333333333,9.229166666666666,1.5208333333333333,1.6791666666666665,235.70833333333334,0.2708333333333333,9.708333333333334,17.708333333333332
late spring & summer,30.25,2.0124999999999997,0.23,28.22083333333333,27.416666666666668,18.958333333333332,9.458333333333334,6.308333333333334,8.137500000000001,1.8291666666666666,1.1208333333333333,198.25,0.22083333333333333,8.375,17.666666666666668
late spring & summer,54.625,1.5666666666666667,0.2654166666666667,39.09166666666667,39.0,21.416666666666668,13.041666666666666,6.154166666666666,8.254166666666666,2.095833333333333,1.8125,218.70833333333334,0.2875,13.5,21.833333333333332
late spring & summer,50.875,1.6458333333333333,0.215,35.541666666666664,34.291666666666664,20.416666666666668,13.041666666666666,6.295833333333333,7.829166666666667,1.5374999999999999,1.8666666666666665,213.91666666666666,0.22083333333333333,13.375,21.375
late spring & summer,52.083333333333336,2.025,0.26,40.69166666666667,41.166666666666664,22.479166666666668,13.541666666666666,6.841666666666666,7.279166666666666,0.5583333333333333,1.8166666666666667,212.58333333333334,0.24583333333333335,11.958333333333334,20.0
late spring & summer,61.208333333333336,1.6958333333333335,0.305,38.75,37.166666666666664,29.208333333333332,18.791666666666668,7.529166666666666,8.908333333333333,1.3916666666666666,1.5458333333333334,205.45833333333334,0.30833333333333335,18.333333333333332,28.0
late spring & summer,80.20833333333333,1.6833333333333333,0.25458333333333333,46.6875,46.458333333333336,27.291666666666668,19.5,7.504166666666666,8.7125,1.2166666666666666,1.8625,187.66666666666666,0.2833333333333333,20.5,29.416666666666668
late spring & summer,48.875,2.120833333333333,0.225,34.61666666666667,39.083333333333336,24.5,13.5,6.095833333333334,7.054166666666667,0.9666666666666667,1.8875,250.16666666666666,0.22083333333333333,14.666666666666666,25.0
late spring & summer,37.208333333333336,1.7583333333333335,0.22875,28.40833333333333,26.958333333333332,19.541666666666668,9.833333333333334,5.966666666666666,7.7749999999999995,1.8166666666666667,1.8833333333333335,252.70833333333334,0.20833333333333334,10.083333333333334,19.958333333333332
late spring & summer,51.375,1.9916666666666665,0.2325,40.9,38.25,25.5,11.875,6.170833333333333,6.7749999999999995,0.6875,1.9791666666666667,229.20833333333334,0.22916666666666666,10.875,23.416666666666668
late spring & summer,81.58333333333333,1.8666666666666665,0.29833333333333334,48.69583333333333,47.708333333333336,31.597517730496453,18.75,8.816666666666666,9.958333333333334,1.1166666666666667,1.925,282.875,0.3,18.333333333333332,31.95274914089347
late spring & summer,85.125,1.9541666666666666,0.31583333333333335,52.604166666666664,51.458333333333336,29.340425531914892,20.625,8.433333333333334,9.4375,1.0041666666666667,1.9208333333333334,278.75,0.3,20.125,31.603092783505158
late spring & summer,92.58333333333333,1.7375,0.3383333333333333,53.025,54.875,25.25531914893617,22.458333333333332,9.133333333333333,9.841666666666667,0.6749999999999999,1.7416666666666665,226.66666666666666,0.3125,22.708333333333332,32.345360824742265
late spring & summer,66.33333333333333,1.8083333333333333,0.37166666666666665,44.041666666666664,43.333333333333336,21.170212765957448,17.791666666666668,8.5625,9.608333333333333,1.0625,1.6500000000000001,286.0416666666667,0.37083333333333335,18.166666666666668,33.08762886597938
late spring & summer,69.08333333333333,2.475,0.3541666666666667,44.49583333333334,46.208333333333336,24.59485815602837,18.833333333333332,8.633333333333333,9.637500000000001,0.9833333333333334,1.7375,254.20833333333334,0.36250000000000004,18.458333333333332,33.34450171821306
late spring & summer,54.5,1.8875,0.31125,30.920833333333334,34.25,24.583333333333332,16.0,7.716666666666666,8.495833333333334,0.7875,1.3666666666666665,228.125,0.325,17.166666666666668,26.416666666666668
late spring & summer,32.208333333333336,1.675,0.26166666666666666,14.239583333333334,15.583333333333334,14.791666666666666,8.145833333333334,8.152083333333334,9.489583333333334,1.3375000000000001,1.0833333333333333,175.875,0.27499999999999997,9.625,15.916666666666666
late spring & summer,40.541666666666664,2.2416666666666667,0.27375,37.12083333333333,32.083333333333336,20.0,8.583333333333334,7.4624999999999995,8.491666666666667,1.0,1.7916666666666667,188.875,0.26666666666666666,7.083333333333333,17.625
late spring & summer,46.708333333333336,1.7708333333333333,0.3120833333333333,31.25,35.25,22.166666666666668,13.0,8.9,9.816666666666666,0.8875000000000001,1.6416666666666666,224.16666666666666,0.3125,13.708333333333334,24.333333333333332
Autumn,47.875,2.120833333333333,0.2891666666666667,38.03333333333333,34.5,25.916666666666668,14.125,7.033333333333334,8.700000000000001,1.675,1.875,229.08333333333334,0.2708333333333333,11.895833333333334,22.291666666666668
Autumn,65.66666666666667,1.1624999999999999,0.3020833333333333,42.85833333333333,41.625,29.083333333333332,17.0,6.529166666666666,7.720833333333334,1.1958333333333333,1.8666666666666665,215.125,0.325,17.916666666666668,29.583333333333332
Autumn,66.5,2.0416666666666665,0.3104166666666667,45.19583333333333,45.583333333333336,26.791666666666668,18.458333333333332,6.9624999999999995,7.625,0.6291666666666667,1.8333333333333333,246.08333333333334,0.3083333333333333,18.333333333333332,27.458333333333332
Autumn,78.16666666666667,1.8625,0.3425,49.824999999999996,48.041666666666664,30.208333333333332,21.291666666666668,7.4125000000000005,8.737499999999999,1.3375000000000001,1.7166666666666668,219.16666666666666,0.3416666666666666,20.5,29.041666666666668
Autumn,89.83333333333333,1.7208333333333332,0.385,47.737500000000004,49.25,37.583333333333336,26.9375,8.9375,10.804166666666667,1.8583333333333334,1.45,256.0833333333333,0.3875,27.416666666666668,37.791666666666664
Autumn,65.375,2.283333333333333,0.32708333333333334,38.333333333333336,40.583333333333336,30.583333333333332,17.333333333333332,8.995833333333334,10.541666666666666,1.55,1.8666666666666665,242.125,0.3333333333333333,18.833333333333332,32.208333333333336
Autumn,53.625,2.095833333333333,0.3175,38.4375,37.541666666666664,31.770833333333332,16.041666666666668,8.829166666666667,9.9125,1.0791666666666666,1.5250000000000001,270.0,0.3,15.75,31.416666666666668
Autumn,54.333333333333336,1.9208333333333334,0.31083333333333335,41.3375,40.958333333333336,31.375,16.791666666666668,8.395833333333334,9.9625,1.5708333333333335,1.4416666666666667,211.5,0.30833333333333335,16.208333333333332,30.291666666666668
Autumn,56.583333333333336,1.6458333333333333,0.29791666666666666,36.82083333333333,38.166666666666664,28.583333333333332,17.166666666666668,8.508333333333333,9.779166666666667,1.2791666666666666,1.3875,242.33333333333334,0.3125,17.875,29.583333333333332
Autumn,45.666666666666664,1.9375,0.25375,35.145833333333336,34.875,21.333333333333332,12.25,8.366666666666667,10.029166666666667,1.6500000000000001,1.554166666666667,258.4166666666667,0.24583333333333335,12.125,22.125
Autumn,53.833333333333336,1.7666666666666666,0.28750000000000003,36.7875,36.125,26.583333333333332,14.75,8.091666666666667,9.341666666666667,1.2666666666666666,1.6500000000000001,266.7083333333333,0.2791666666666667,14.208333333333334,24.916666666666668
Autumn,61.833333333333336,1.9791666666666667,0.28125,41.2625,40.666666666666664,31.083333333333332,18.5,8.174999999999999,8.804166666666667,0.65,1.7541666666666667,204.41666666666666,0.3,17.958333333333332,30.416666666666668
Autumn,54.875,1.7750000000000001,0.27729166666666666,40.141666666666666,40.25,26.625,17.625,7.5375000000000005,8.795833333333333,1.2958333333333334,1.7833333333333332,179.95833333333334,0.2541666666666667,16.75,26.666666666666668
Autumn,70.16666666666667,1.4729166666666667,0.2754166666666667,40.75625,38.666666666666664,32.520833333333336,20.833333333333332,8.791666666666666,9.554166666666667,0.75625,1.4916666666666665,204.83333333333334,0.275,21.875,32.875
Autumn,60.208333333333336,2.370833333333333,0.26708333333333334,38.9125,39.0,35.291666666666664,20.291666666666668,9.095833333333333,10.445833333333333,1.3499999999999999,1.7041666666666666,209.95833333333334,0.25833333333333336,18.791666666666668,33.875
Autumn,76.125,3.0666666666666664,0.3454166666666667,33.125,35.083333333333336,39.541666666666664,25.25,10.933333333333332,13.091666666666667,2.1791666666666667,1.1666666666666667,212.41666666666666,0.33749999999999997,25.708333333333332,40.291666666666664
Autumn,82.625,1.2958333333333334,0.3779166666666667,29.429166666666664,29.208333333333332,40.833333333333336,27.416666666666668,9.241666666666667,10.891666666666666,1.6583333333333332,1.2249999999999999,195.66666666666666,0.4083333333333334,28.291666666666668,42.291666666666664
Autumn,58.291666666666664,1.3875,0.2654166666666667,36.25833333333333,34.166666666666664,24.166666666666668,16.708333333333332,6.920833333333333,7.833333333333333,0.8916666666666666,1.6916666666666667,233.29166666666666,0.29583333333333334,18.125,25.916666666666668
Autumn,60.916666666666664,1.5666666666666667,0.2816666666666667,41.833333333333336,40.875,25.0,15.208333333333334,7.629166666666666,9.441666666666666,1.8125,1.4916666666666665,241.125,0.3,14.958333333333334,24.291666666666668
Autumn,67.41666666666667,2.225,0.3183333333333333,45.4,45.375,31.291666666666668,19.041666666666668,9.133333333333333,10.158333333333333,1.0125,1.6375,238.08333333333334,0.3125,17.666666666666668,29.0
Autumn,72.41666666666667,1.6166666666666665,0.3545833333333333,39.550000000000004,39.375,35.375,23.875,9.279166666666667,10.6875,1.4083333333333332,1.4625000000000001,242.625,0.3541666666666667,23.333333333333332,35.666666666666664
Autumn,68.75,1.4153985507246378,0.3433333333333333,39.28541666666667,41.25,32.0,18.770833333333332,7.668749999999999,8.5875,0.93125,1.8,240.5,0.3541666666666667,22.0,36.208333333333336
Autumn,24.625,1.4673913043478262,0.36874999999999997,22.391666666666666,24.875,12.958333333333334,6.625,8.495833333333334,9.866666666666665,1.3625,1.3833333333333335,249.75,0.37916666666666665,6.25,12.666666666666666
Autumn,45.25,1.8755434782608695,0.375,32.387499999999996,29.208333333333332,27.791666666666668,16.166666666666668,9.275,10.470833333333333,1.1875,1.5583333333333333,207.08333333333334,0.375,14.208333333333334,23.958333333333332
Autumn,74.91666666666667,1.95,0.34208333333333335,46.17083333333333,43.875,43.375,24.625,8.270833333333334,9.133333333333333,0.8583333333333334,1.5708333333333335,234.0,0.33749999999999997,23.541666666666668,42.416666666666664
Autumn,84.16666666666667,2.2,0.4083333333333334,46.425000000000004,49.333333333333336,39.833333333333336,24.0,10.3125,11.6875,1.3791666666666667,1.5708333333333335,230.66666666666666,0.4000000000000001,25.458333333333332,41.708333333333336
